Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
KCTNpqTn,2023-10-27,Eua Nba,20:00,Charlotte Hornets,Detroit Pistons,1.61,2.45,225.5,1.91,1.91,21.5,1.02,0.0
b3SRq3rg,2023-10-27,Eua Nba,20:00,Memphis Grizzlies,Denver Nuggets,2.6,1.56,225.5,1.91,1.91,3.5,1.91,1.91
tSHWrNca,2023-10-27,Eua Nba,20:30,Atlanta Hawks,New York Knicks,1.8,2.05,230.5,1.91,1.91,23.5,1.02,0.0
fVLzrsD5,2023-10-27,Eua Nba,20:30,Boston Celtics,Miami Heat,1.33,3.4,0.0,0.0,0.0,-7.5,1.91,1.91
lhLvs1SB,2023-10-27,Eua Nba,20:30,Cleveland Cavaliers,Oklahoma City Thunder,1.65,2.35,226.5,1.91,1.91,-3.5,1.91,1.91
lWRaPy19,2023-10-27,Eua Nba,21:00,Chicago Bulls,Toronto Raptors,1.77,2.1,0.0,0.0,0.0,23.5,1.02,0.0
SrKrtLsI,2023-10-27,Eua Nba,21:00,San Antonio Spurs,Houston Rockets,1.8,2.05,228.5,1.91,1.91,-1.5,1.91,1.91
pKEmuucO,2023-10-27,Eua Nba,21:30,Dallas Mavericks,Brooklyn Nets,1.43,2.95,226.5,1.91,1.91,-6.5,1.91,1.91
OADivaCU,2023-10-27,Eua Nba,22:30,Utah Jazz,Los Angeles Clippers,2.4,1.63,230.5,1.91,1.91,3.5,1.91,1.91
0Wlcarrt,2023-10-27,Eua Nba,23:00,Portland Trail Blazers,Orlando Magic,2.15,1.74,223.5,1.91,1.91,2.5,1.91,1.91
C6h1b2cn,2023-10-27,Eua Nba,23:00,Sacramento Kings,Golden State Warriors,1.69,2.25,239.5,1.91,1.91,-2.5,1.91,1.91
EJAMshQC,2023-10-27,Europa Euroliga,14:00,Zalgiris Kaunas,Valencia,1.48,2.75,156.5,1.91,1.91,19.5,1.01,0.0
hA9QtCuJ,2023-10-27,Europa Euroliga,15:00,Lyon-Villeurbanne,Virtus Bologna,2.15,1.74,158.5,1.87,1.95,1.5,1.95,1.87
URh95eIJ,2023-10-27,Europa Euroliga,15:15,Panathinaikos,Baskonia,1.37,3.2,163.5,1.91,1.91,-6.5,1.91,1.91
8IiD4FXP,2023-10-27,Europa Euroliga,15:30,Bayern,Fenerbahce,2.1,1.77,158.5,1.91,1.91,2.5,1.83,2.0
C4DE5Fno,2023-10-27,Alemanha Bbl,15:00,Bamberg,Oldenburg,2.75,1.48,176.5,1.91,1.91,9.5,1.48,0.0
AcWxlxSM,2023-10-27,Austrália Nbl,05:30,Tasmania JackJumpers,Melbourne United,1.58,2.4,170.5,1.91,1.91,-3.5,1.91,1.91
llVtmdsT,2023-10-27,Austrália Nbl,07:30,Perth Wildcats,Brisbane Bullets,1.31,3.5,178.5,1.91,1.91,-6.5,1.82,2.0
fJs4mmXf,2023-10-27,China Cba,08:35,Guangzhou,Fujian,1.13,6.0,198.5,1.87,1.87,-11.5,1.87,1.87
ruOb9UgE,2023-10-27,China Cba,08:35,Jiangsu Dragons,Shandong,2.75,1.45,192.5,1.87,1.87,4.5,1.95,1.8
GYVCoR17,2023-10-27,China Cba,08:35,Jilin,Guangdong,4.1,1.25,203.5,1.87,1.87,8.5,1.87,1.87
0rT0lTHl,2023-10-27,China Cba,08:35,Shanxi Zhongyu,Liaoning,2.65,1.5,210.5,1.87,1.87,4.5,1.87,1.87
Y9t8n7n1,2023-10-27,China Cba,08:35,Sichuan,Beijing,7.0,1.11,195.5,1.87,1.87,10.5,1.91,1.83
UyzHpoHD,2023-10-27,China Cba,08:35,Tianjin,Zhejiang Guangsha,4.6,1.2,203.5,1.87,1.87,8.5,1.95,1.8
nFXJyecP,2023-10-27,Coreia Do Sul Kbl,07:00,Mobis Phoebus,Seoul Knights,2.15,1.74,163.5,1.91,1.91,-1.5,1.95,1.87
lOJoXE5t,2023-10-27,Coreia Do Sul Kbl,07:00,Seoul Thunders,Goyang Sono,1.67,2.3,169.5,1.91,1.91,-3.5,2.0,1.83
pboiS3CG,2023-10-27,Polônia Liga De Basquete,12:30,Lublin,Slask Wroclaw,1.57,2.25,169.5,1.83,1.83,-3.5,1.87,1.8
8Q98lGJ9,2023-10-27,Brasil Nbb,19:30,São José,Fortaleza B.C.,1.3,3.4,155.5,1.83,1.83,-7.5,1.83,1.83
nH8CmzZF,2023-10-27,Brasil Nbb,20:00,Mogi,Unifacisa,2.7,1.42,156.5,1.83,1.83,5.5,1.83,1.83
vJBJMpRd,2023-10-27,Argentina Liga A,21:00,Comunicaciones Mercedes,Argentino,1.29,3.5,160.5,1.83,1.83,-6.0,1.66,0.0
